-0.0105428
0.0111545
-0.00157803
0.00234256
-0.00189788
-0.00383756
-0.0109464
-0.00328293
-0.00414245
-0.00866699
-0.0017557
-0.00634691
-0.00515706
-0.00789295
-0.000620504
0.0025003
-0.00308029
0.0185081
0.0101127
0.00648632
0.00203796
0.00316692
-0.00541219
0.00554237
0.0114235
0.00907953
0.0124462
0.00504797
0.00881994
0.00670566
0.0110913
0.00924731
-0.000715883
0.0149778
0.00573188
0.000509339
-0.00102478
0.00432501
-0.00412782
0.0042299
0.0155144
0.0103215
0.0112378
0.0071819
0.00990605
0.00157578
0.00183322
0.00587942
-0.0036259
0.0109702
-0.000783041
0.000689735
0.00451737
-0.000618172
-0.00371491
0.00416253
0.0107978
0.00558396
0.00559204
0.00370721
0.0048395
0.00291468
0.000931713
0.000280635
-0.00705289
0.00861343
-0.00704599
-0.00337958
-0.000688299
-0.00262348
-0.00471286
0.00512322
0.00167039
0.00447767
-0.00274668
-0.00487651
0.00317474
0.00609896
-0.000744566
0.00280668
-0.00595914
0.00351845
-0.00727102
-0.00494432
-0.00457333
-0.0116319
-0.0135027
-0.00601256
-0.0010608
0.00118902
-0.00387204
-0.00163429
-0.004931
-0.0010319
0.000290767
-0.000364049
-0.00926584
0.00190848
-0.00408217
-0.00951527
-0.0120583
-0.00948241
-0.0159617
-0.0120425
-0.00433483
-0.000533203
0.00153482
-0.00838133
-0.00542321
-0.00193589
-0.00271921
-0.00163966
-0.00662183
0.0102034
0.000486323
-0.00037951
-0.00242439
-0.00261047
-0.00782366
-0.00813374
-0.00356198
0.00239439
0.00544506
-0.00757534
0.000501892
-0.000756281
0.00322347
0.00145529
-0.00462382
0.012424
-0.00119826
0.00413716
0.010864
0.00524615
0.00101043
0.00318914
0.00283523
0.00801426
0.00751321
0.00341166
0.00882058
0.00568986
0.00708306
0.00514576
-0.00574916
0.0125919
-0.00430825
-0.00281617
0.00770001
0.00430931
-0.00237405
0.00289622
0.000350875
0.00637093
0.0114523
0.00207347
0.0121025
0.0115893
0.00446542
0.00768884
-0.0108702
0.0067165
-0.00652639
-0.000677706
0.002592
0.00127175
-0.00247648
-0.00228377
0.000283399
0.00195372
0.00486233
-0.00365248
0.0058849
0.00420625
0.000866059
0.00721246
-0.0132721
0.00216324
-0.00253755
-0.00215444
-0.00272653
0.00116569
-0.00420752
-0.00154111
-0.00339677
0.00290706
-2.17173e-05
-0.00167202
0.00899505
0.00288924
0.00323701
0.00643018
-0.011561
0.00518785
-0.00157052
0.000180562
-0.000692786
0.00020819
-0.000215581
0.000395061
-0.000182023
-0.00115688
-0.00420576
-0.00695858
0.00648173
0.00593126
0.00439045
0.00973574
-0.0112304
0.00214236
-0.0056685
-0.000245916
-0.00510534
-0.000891777
0.00218656
-0.00230163
0.0015523
-0.000222359
-0.00414304
-0.00532407
0.0011184
0.00387094
0.00775016
0.0103979
-0.0142438
0.00124315
-0.00131395
-0.00180513
-0.00108032
0.00427939
0.00406492
-0.000656492
0.00477488
-0.00170023
-0.00406453
-0.00195622
0.00298818
0.00556084
0.0029895
0.00739382
-0.0167889
-0.00265709
-0.000234457
0.000654672
-0.00209522
-0.00101143
-0.00420545
-0.00520663
0.000830048
-0.0014158
-0.00496203
-0.000711047
0.00230834
0.00776506
0.00425327
0.00576842
-0.0145813
-0.00362992
0.000732437
0.0025495
-0.00225403
-0.00438506
-0.00707974
-0.00638011
-0.00145301
-0.00228897
-0.00727721
-0.00263131
-0.00116155
0.00885653
0.00508966
0.00356068
-0.0145073
4.58464e-05
0.00163204
-0.00351598
-0.00602129
-0.00242928
-0.00305899
-0.00964542
-0.00167848
-0.00619027
-0.0130848
0.00275571
-0.00285256
0.00523606
-2.91986e-05
0.00167143
-0.0153667
0.0044402
0.000221226
-0.00391221
-0.00253552
0.00505107
-0.00343839
-0.0124446
-0.00239794
-0.00352254
-0.00982415
0.00264157
-0.00164498
0.00223658
-0.00097242
0.00125128
-0.0181624
-0.000949747
-0.00167391
-0.00290681
-0.00521944
0.00262902
-0.00762253
-0.011658
-0.00377818
-0.00408914
-0.00883912
0.00178229
2.89805e-05
-0.000252685
0.00289172
-0.00246188
-0.0192192
-0.00317998
-0.00705894
-0.00475362
-0.0119107
-0.0060636
-0.00721045
-0.0175102
-0.00389189
-0.00628771
-0.00873729
0.00305814
0.00672406
0.00326509
0.00427526
-0.00288474
-0.0198021
-0.00294874
-0.0105552
-0.00575016
-0.00325135
-0.0018902
-0.00353538
-0.00756843
-0.00264381
-0.00559451
-0.0059593
0.00462302
0.00710186
0.00597361
0.00510885
0.00358716
-0.0190322
0.000895645
-0.00804854
-0.00881379
-0.00388505
-0.00408417
0.000780476
-0.00585532
0.00255589
-0.00101804
-0.00341343
-0.00168864
0.00365702
0.00689533
0.00313054
0.00337816
-0.0187065
-0.00141909
-0.00709045
-0.011361
-0.00283655
-0.00343207
-0.00217576
-0.00777174
0.00146398
0.0029964
-0.00760824
-0.0106137
-0.00207504
0.00719397
0.00467693
-0.0026192
-0.0202577
-0.00538443
-0.0131027
-0.0116486
-0.00219324
0.000908686
-0.00368246
-0.00237327
-0.000463375
-0.00120546
-0.00418452
-0.00594574
-0.00309847
0.00531708
0.000322545
-0.00494343
-0.0203082
-0.00412609
-0.0080061
-0.0105609
-0.00177654
0.000973738
-0.0042833
-0.00405796
0.00200205
-0.00230353
-0.00393545
-0.00168036
-0.00161122
0.00664607
-0.00162154
-0.00373757
-0.0233149
-0.00243678
-0.00847072
-0.00780238
-0.00299283
-0.00185158
-0.00230224
-0.00295198
0.00085179
0.00152022
-0.00180946
-0.000595027
0.000272256
0.00628707
-0.0018723
-0.00428966
-0.0221044
-0.00438885
-0.00618832
-0.00185873
0.000745206
0.000242382
-0.000896782
-0.00317612
0.000119858
-0.00239706
0.00616019
0.00496524
-0.00297527
0.00437646
0.0036654
-0.0035161
-0.0203327
0.00240894
-0.00242436
-0.000783121
0.00026213
0.0037285
-0.000569003
-0.00620681
-0.00325753
0.00224506
0.00594737
0.00120884
-0.00153928
0.00553039
0.00623719
-0.00448866
-0.0215389
0.0018091
-0.0033831
-0.00486129
-0.00489587
0.00155403
-0.000270501
-0.00539693
-0.00452664
-4.87857e-07
0.00316714
0.0030017
0.000867105
0.00455757
0.0026256
-0.00939225
-0.0206286
0.00320318
0.0002354
-0.00390109
-0.00205525
-0.00403783
-0.00615141
-0.00498125
0.000922842
0.00362332
0.00117603
0.002384
0.000680417
0.00421983
0.0061311
-0.00422948
-0.030171
-0.00775391
-0.0079837
-0.00857492
-0.00974095
-0.00821138
-0.0116813
-0.0106126
-0.0046791
-0.002418
-0.00634663
-0.00289569
-0.00394836
0.00328743
0.00397965
-0.0064594
-0.00102904
0.00354801
0.0059521
0.00969863
-0.000321187
-0.00202673
-0.00838368
-0.00575779
-0.00846808
-0.0155016
-0.00252455
-0.00237441
-0.00682787
-0.00698037
-0.00433034
-0.00642978
-0.000547916
0.00560217
0.00664143
0.00598729
-0.00320008
0.00127722
-0.0041377
0.00139889
-0.00610658
0.00131847
0.00828095
0.00499608
0.00286512
-0.000529266
